PlayerID,Tm,Opp,Res,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,AST,STL,PTS,Data
1631872,BRK,PHO,L,21.13,2,5,0.4,0,2,0.0,0,0,0.0,3,1,4,2025-01-22
1631723,PHO,BRK,W,18.1,3,7,0.429,1,4,0.25,0,0,0.0,2,0,7,2025-01-22
1631859,CLE,HOU,L,22.77,2,6,0.333,1,3,0.333,0,0,0.0,5,1,5,2025-01-22
1631774,OKC,UTA,W,11.35,2,4,0.5,2,4,0.5,0,0,0.0,0,0,6,2025-01-22
1631566,CLE,HOU,L,22.87,3,9,0.333,1,6,0.167,0,0,0.0,3,0,7,2025-01-22
1631490,CLE,HOU,L,20.4,3,7,0.429,2,4,0.5,0,0,0.0,0,0,8,2025-01-22
1631530,UTA,OKC,L,18.43,2,5,0.4,1,4,0.25,0,0,0.0,1,1,5,2025-01-22
1631555,LAC,BOS,L,37.75,2,7,0.286,0,3,0.0,0,0,0.0,2,1,4,2025-01-22
1631855,BOS,LAC,W,9.37,1,1,1.0,1,1,1.0,0,0,0.0,1,0,3,2025-01-22
1631563,DAL,MIN,L,9.35,1,2,0.5,0,0,0.0,0,0,0.0,3,1,2,2025-01-22
1632009,BOS,LAC,W,27.67,4,11,0.364,1,7,0.143,0,0,0.0,3,0,9,2025-01-22
1631974,CHO,MEM,L,6.45,2,4,0.5,0,2,0.0,2,2,1.0,1,0,6,2025-01-22
1631599,DET,ATL,W,14.05,0,5,0.0,0,4,0.0,5,5,1.0,3,0,5,2025-01-22
1631789,MEM,CHO,W,18.93,3,7,0.429,0,1,0.0,1,2,0.5,1,0,7,2025-01-22
1631498,CHO,MEM,L,6.32,2,2,1.0,2,2,1.0,0,0,0.0,0,0,6,2025-01-22
1631480,CHO,MEM,L,15.35,1,2,0.5,0,0,0.0,1,1,1.0,0,0,3,2025-01-22
1631718,GSW,SAC,L,14.62,2,5,0.4,1,4,0.25,0,0,0.0,1,0,5,2025-01-22
1631801,GSW,SAC,L,12.73,3,6,0.5,1,3,0.333,1,1,1.0,1,0,8,2025-01-22
1631839,DET,ATL,W,2.78,1,1,1.0,0,0,0.0,0,0,0.0,1,0,2,2025-01-22
1631894,GSW,SAC,L,14.0,1,2,0.5,1,2,0.5,0,0,0.0,2,0,3,2025-01-22
1632014,DAL,MIN,L,31.58,4,13,0.308,1,4,0.25,0,0,0.0,1,1,9,2025-01-22
1631569,OKC,UTA,W,19.57,1,7,0.143,1,5,0.2,0,0,0.0,1,2,3,2025-01-22
1631989,HOU,CLE,W,32.0,1,3,0.333,0,1,0.0,2,2,1.0,1,1,4,2025-01-22
1631862,CLE,HOU,L,12.98,0,1,0.0,0,0,0.0,0,0,0.0,3,0,0,2025-01-22
1631678,BOS,LAC,W,30.12,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,2025-01-22
1631821,LAC,BOS,L,16.82,2,3,0.667,0,0,0.0,1,2,0.5,0,0,5,2025-01-22
1631769,PHO,BRK,W,2.98,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2025-01-22
1631985,DET,ATL,W,11.72,0,3,0.0,0,0,0.0,2,2,1.0,0,0,2,2025-01-22
1631706,ATL,DET,L,29.92,2,14,0.143,0,9,0.0,6,6,1.0,3,1,10,2025-01-22
1631493,LAC,BOS,L,16.8,3,7,0.429,2,5,0.4,0,0,0.0,2,1,8,2025-01-22
1631858,CHO,MEM,L,23.4,1,5,0.2,0,1,0.0,3,4,0.75,1,0,5,2025-01-22
1631655,DET,ATL,W,32.12,1,8,0.125,1,6,0.167,0,0,0.0,2,3,3,2025-01-22
1631658,HOU,CLE,W,9.78,2,5,0.4,0,1,0.0,0,0,0.0,1,0,4,2025-01-22
1631603,PHO,BRK,W,4.53,1,3,0.333,1,2,0.5,0,0,0.0,1,0,3,2025-01-22
1631470,DAL,MIN,L,25.17,2,7,0.286,0,3,0.0,0,0,0.0,2,0,4,2025-01-22
1631964,GSW,SAC,L,20.7,3,8,0.375,1,3,0.333,0,0,0.0,5,0,7,2025-01-22
1631780,UTA,OKC,L,16.48,2,6,0.333,2,5,0.4,0,0,0.0,0,0,6,2025-01-22
1631751,UTA,OKC,L,12.97,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-22
1631495,CLE,HOU,L,5.05,0,1,0.0,0,0,0.0,0,0,0.0,0,1,0,2025-01-22
1632005,CHO,MEM,L,18.08,0,3,0.0,0,2,0.0,0,0,0.0,2,1,0,2025-01-22
1631908,DAL,MIN,L,36.3,2,7,0.286,1,4,0.25,0,0,0.0,3,0,5,2025-01-22
1632024,SAC,GSW,W,3.5,1,3,0.333,1,1,1.0,0,0,0.0,0,0,3,2025-01-22
1631623,HOU,CLE,W,33.38,4,16,0.25,2,6,0.333,0,0,0.0,5,0,10,2025-01-22
1631849,CHO,MEM,L,0.97,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-22
1631528,BRK,PHO,L,34.02,2,10,0.2,2,7,0.286,1,2,0.5,0,1,7,2025-01-22
1631558,SAC,GSW,W,6.43,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,2025-01-22
1631758,OKC,UTA,W,1.85,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-22
1631715,MEM,CHO,W,15.73,0,5,0.0,0,1,0.0,0,0,0.0,4,2,0,2025-01-22
1631669,PHO,BRK,W,4.53,0,1,0.0,0,0,0.0,1,2,0.5,0,0,1,2025-01-22
1631538,MEM,CHO,W,10.25,1,2,0.5,1,1,1.0,0,0,0.0,0,0,3,2025-01-22
1631611,OKC,UTA,W,13.18,0,3,0.0,0,2,0.0,0,0,0.0,1,0,0,2025-01-22
1631595,MEM,CHO,W,18.58,1,7,0.143,0,3,0.0,0,0,0.0,1,1,2,2025-01-22
1631643,PHO,BRK,W,8.83,0,0,0.0,0,0,0.0,0,2,0.0,1,0,0,2025-01-22
1631695,OKC,UTA,W,9.05,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2025-01-22
1632011,LAC,BOS,L,5.82,0,1,0.0,0,1,0.0,0,0,0.0,1,0,0,2025-01-22
1631867,SAC,GSW,W,5.8,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,2025-01-22
1631640,UTA,OKC,L,23.28,3,10,0.3,2,4,0.5,0,0,0.0,2,1,8,2025-01-22
1631571,ATL,DET,L,19.42,0,9,0.0,0,4,0.0,2,2,1.0,1,1,2,2025-01-22
1631591,BOS,LAC,W,5.7,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2025-01-22
1631790,BRK,PHO,L,31.4,1,10,0.1,0,5,0.0,0,0,0.0,2,0,2,2025-01-22
1631587,GSW,SAC,L,9.28,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-22
1631541,BRK,PHO,L,26.42,2,15,0.133,0,5,0.0,2,2,1.0,2,2,6,2025-01-22
1631512,MIN,DAL,W,8.9,0,3,0.0,0,2,0.0,0,0,0.0,1,0,0,2025-01-22
1631582,PHO,BRK,W,22.9,1,9,0.111,1,7,0.143,0,0,0.0,0,0,3,2025-01-22
1631717,DEN,SAC,W,37.38,12,19,0.632,2,3,0.667,9,10,0.9,17,1,35,2025-01-23
1631520,OKC,DAL,L,39.97,11,19,0.579,4,8,0.5,7,10,0.7,7,4,33,2025-01-23
1631638,MIL,MIA,W,35.5,9,21,0.429,5,14,0.357,6,6,1.0,11,2,29,2025-01-23
1631647,SAS,IND,W,32.42,13,21,0.619,4,11,0.364,0,0,0.0,6,1,30,2025-01-23
1631910,ATL,TOR,L,36.7,8,14,0.571,2,4,0.5,4,5,0.8,5,4,22,2025-01-23
1631762,SAS,IND,W,30.78,9,13,0.692,5,6,0.833,2,2,1.0,4,2,25,2025-01-23
1631897,SAS,IND,W,26.02,9,10,0.9,2,2,1.0,0,0,0.0,3,2,20,2025-01-23
1631649,ATL,TOR,L,30.38,6,8,0.75,0,1,0.0,7,8,0.875,4,2,19,2025-01-23
1631748,LAL,BOS,W,30.53,9,18,0.5,0,1,0.0,6,6,1.0,3,1,24,2025-01-23
1631782,MIL,MIA,W,31.93,10,18,0.556,0,0,0.0,5,10,0.5,4,0,25,2025-01-23
1631743,LAL,BOS,W,33.27,7,13,0.538,4,8,0.5,5,6,0.833,6,0,23,2025-01-23
1632014,DAL,OKC,W,34.73,11,14,0.786,3,6,0.5,3,3,1.0,3,0,28,2025-01-23
1631608,IND,SAS,L,24.52,11,14,0.786,2,5,0.4,0,0,0.0,0,2,24,2025-01-23
1631514,SAC,DEN,L,39.42,10,21,0.476,1,4,0.25,2,2,1.0,8,0,23,2025-01-23
1631959,WAS,LAC,L,34.55,6,19,0.316,4,12,0.333,8,8,1.0,9,2,24,2025-01-23
1632007,LAC,WAS,W,25.48,7,10,0.7,3,5,0.6,2,2,1.0,0,2,19,2025-01-23
1631487,CHI,GSW,L,32.8,6,13,0.462,3,6,0.5,9,12,0.75,4,0,24,2025-01-23
1631604,LAC,WAS,W,32.45,3,9,0.333,1,5,0.2,10,10,1.0,13,1,17,2025-01-23
1631911,TOR,ATL,W,38.8,8,17,0.471,1,2,0.5,8,10,0.8,3,1,25,2025-01-23
1631540,OKC,DAL,L,39.8,12,25,0.48,1,3,0.333,6,6,1.0,7,0,31,2025-01-23
1631868,GSW,CHI,W,26.82,7,10,0.7,5,6,0.833,0,0,0.0,2,1,19,2025-01-23
1631837,TOR,ATL,W,28.13,7,10,0.7,0,0,0.0,3,3,1.0,5,2,17,2025-01-23
1631688,DAL,OKC,W,40.53,6,16,0.375,2,5,0.4,8,10,0.8,3,3,22,2025-01-23
1631972,SAC,DEN,L,37.02,9,16,0.563,0,2,0.0,6,8,0.75,1,0,24,2025-01-23
1631987,POR,ORL,W,34.17,6,9,0.667,1,1,1.0,3,4,0.75,3,2,16,2025-01-23
1631883,GSW,CHI,W,25.22,6,10,0.6,4,7,0.571,0,0,0.0,4,0,16,2025-01-23
1631624,DAL,OKC,W,39.2,8,17,0.471,4,8,0.5,4,4,1.0,4,2,24,2025-01-23
1631635,DEN,SAC,W,25.47,8,14,0.571,2,5,0.4,3,4,0.75,1,2,21,2025-01-23
1631589,LAL,BOS,W,30.52,9,20,0.45,0,2,0.0,2,2,1.0,6,0,20,2025-01-23
1631550,BOS,LAL,L,27.48,9,16,0.563,2,5,0.4,2,2,1.0,2,0,22,2025-01-23
1632006,IND,SAS,L,28.17,7,10,0.7,2,2,1.0,2,4,0.5,6,0,18,2025-01-23
1631576,MIA,MIL,L,35.42,9,15,0.6,2,7,0.286,2,2,1.0,0,1,22,2025-01-23
1631488,MIA,MIL,L,32.28,6,19,0.316,4,13,0.308,5,5,1.0,9,0,21,2025-01-23
1631967,DEN,SAC,W,33.88,7,16,0.438,2,8,0.25,4,4,1.0,0,1,20,2025-01-23
1631768,MIL,MIA,W,26.65,7,11,0.636,7,10,0.7,0,0,0.0,1,0,21,2025-01-23
1631718,GSW,CHI,W,19.73,7,12,0.583,5,10,0.5,1,1,1.0,3,0,20,2025-01-23
1631791,ORL,POR,L,29.05,5,8,0.625,2,5,0.4,4,4,1.0,2,1,16,2025-01-23
1631501,TOR,ATL,W,19.52,8,12,0.667,1,3,0.333,1,1,1.0,4,1,18,2025-01-23
1631904,SAS,IND,W,17.95,5,6,0.833,1,1,1.0,0,0,0.0,8,1,11,2025-01-23
1631907,DEN,SAC,W,39.77,8,18,0.444,1,6,0.167,1,2,0.5,5,3,18,2025-01-23
1631554,LAC,WAS,W,32.4,9,18,0.5,2,10,0.2,2,2,1.0,3,3,22,2025-01-23
1631571,ATL,TOR,L,32.43,8,12,0.667,3,5,0.6,4,5,0.8,0,0,23,2025-01-23
1631900,GSW,CHI,W,30.78,8,19,0.421,5,12,0.417,0,0,0.0,7,0,21,2025-01-23
1631823,POR,ORL,W,32.17,8,15,0.533,3,6,0.5,2,2,1.0,3,0,21,2025-01-23
1631805,SAS,IND,W,17.75,6,9,0.667,1,1,1.0,0,0,0.0,3,0,13,2025-01-23
1631990,DEN,SAC,W,31.62,7,10,0.7,2,4,0.5,2,6,0.333,3,1,18,2025-01-23
1631934,TOR,ATL,W,13.73,3,4,0.75,1,2,0.5,4,4,1.0,5,1,11,2025-01-23
1631821,LAC,WAS,W,15.47,4,6,0.667,3,3,1.0,2,2,1.0,1,0,13,2025-01-23
1631527,POR,ORL,W,23.55,4,6,0.667,0,0,0.0,0,0,0.0,0,1,8,2025-01-23
1631827,CHI,GSW,L,33.58,6,12,0.5,2,4,0.5,2,3,0.667,3,1,16,2025-01-23
1631999,MIL,MIA,W,21.63,7,14,0.5,0,1,0.0,2,2,1.0,3,0,16,2025-01-23
1631949,GSW,CHI,W,28.75,4,11,0.364,1,4,0.25,8,8,1.0,1,0,17,2025-01-23
1631879,BOS,LAL,L,29.82,5,12,0.417,2,6,0.333,4,7,0.571,5,1,16,2025-01-23
1631511,IND,SAS,L,30.48,5,11,0.455,3,7,0.429,0,0,0.0,7,0,13,2025-01-23
1631627,IND,SAS,L,26.5,3,8,0.375,0,3,0.0,2,2,1.0,8,3,8,2025-01-23
1631513,ATL,TOR,L,39.18,7,19,0.368,2,8,0.25,2,4,0.5,13,0,18,2025-01-23
1631932,TOR,ATL,W,17.85,7,10,0.7,2,4,0.5,1,2,0.5,0,1,17,2025-01-23
1631902,IND,SAS,L,19.0,4,7,0.571,3,5,0.6,2,2,1.0,2,0,13,2025-01-23
1631783,POR,ORL,W,33.75,4,11,0.364,2,6,0.333,2,2,1.0,4,1,12,2025-01-23
1631470,DAL,OKC,W,21.1,4,6,0.667,1,2,0.5,5,9,0.556,0,1,14,2025-01-23
1631486,ATL,TOR,L,17.37,4,6,0.667,1,1,1.0,2,2,1.0,1,2,11,2025-01-23
1631811,CHI,GSW,L,22.6,4,6,0.667,2,4,0.5,3,4,0.75,2,0,13,2025-01-23
1631504,ATL,TOR,L,24.63,5,10,0.5,3,7,0.429,0,0,0.0,2,2,13,2025-01-23
1631843,OKC,DAL,L,21.35,3,5,0.6,2,4,0.5,0,1,0.0,5,2,8,2025-01-23
1631740,WAS,LAC,L,28.38,6,14,0.429,2,7,0.286,0,0,0.0,2,1,14,2025-01-23
1631926,TOR,ATL,W,35.67,6,9,0.667,3,3,1.0,0,2,0.0,3,2,15,2025-01-23
1631760,BOS,LAL,L,33.03,7,19,0.368,3,9,0.333,0,3,0.0,3,1,17,2025-01-23
1631698,WAS,LAC,L,17.93,5,7,0.714,0,0,0.0,2,2,1.0,1,0,12,2025-01-23
1631924,MIA,MIL,L,28.73,5,12,0.417,0,2,0.0,1,2,0.5,3,0,11,2025-01-23
1631719,SAC,DEN,L,21.5,4,9,0.444,3,7,0.429,1,2,0.5,1,1,12,2025-01-23
1632000,CHI,GSW,L,17.67,2,5,0.4,1,3,0.333,4,4,1.0,1,0,9,2025-01-23
1631875,TOR,ATL,W,31.55,6,10,0.6,1,5,0.2,2,2,1.0,3,2,15,2025-01-23
1631637,SAC,DEN,L,29.95,4,10,0.4,3,5,0.6,0,0,0.0,2,1,11,2025-01-23
1631951,LAL,BOS,W,13.6,5,7,0.714,3,4,0.75,0,0,0.0,0,0,13,2025-01-23
1631481,SAC,DEN,L,10.98,5,7,0.714,5,6,0.833,0,0,0.0,0,0,15,2025-01-23
1631822,DAL,OKC,W,23.08,5,6,0.833,0,0,0.0,2,2,1.0,2,1,12,2025-01-23
1631804,BOS,LAL,L,8.88,2,3,0.667,0,0,0.0,2,2,1.0,3,2,6,2025-01-23
1631903,POR,ORL,W,25.68,5,11,0.455,0,4,0.0,3,6,0.5,5,0,13,2025-01-23
1631965,SAC,DEN,L,21.17,3,4,0.75,0,1,0.0,0,0,0.0,5,1,6,2025-01-23
1631739,LAL,BOS,W,27.82,3,9,0.333,2,5,0.4,2,2,1.0,2,1,10,2025-01-23
1631828,SAC,DEN,L,30.98,5,13,0.385,0,4,0.0,5,7,0.714,7,1,15,2025-01-23
1631585,GSW,CHI,W,21.23,4,6,0.667,2,4,0.5,0,0,0.0,2,1,10,2025-01-23
1631891,ORL,POR,L,31.07,5,11,0.455,1,1,1.0,1,2,0.5,5,1,12,2025-01-23
1631793,WAS,LAC,L,30.68,4,13,0.308,2,8,0.25,2,2,1.0,5,2,12,2025-01-23
1631633,BOS,LAL,L,8.88,4,5,0.8,2,2,1.0,0,0,0.0,1,0,10,2025-01-23
1631738,IND,SAS,L,13.62,4,5,0.8,1,2,0.5,0,0,0.0,0,0,9,2025-01-23
1631807,LAL,BOS,W,25.95,4,8,0.5,4,7,0.571,0,0,0.0,4,0,12,2025-01-23
1631668,CHI,GSW,L,30.33,4,9,0.444,1,2,0.5,0,0,0.0,4,4,9,2025-01-23
1631569,OKC,DAL,L,26.02,4,8,0.5,3,4,0.75,1,1,1.0,2,0,12,2025-01-23
1631813,LAC,WAS,W,29.4,5,10,0.5,0,0,0.0,1,2,0.5,2,0,11,2025-01-23
1631682,WAS,LAC,L,33.6,5,13,0.385,1,7,0.143,4,6,0.667,1,3,15,2025-01-23
1631794,DAL,OKC,W,22.67,2,3,0.667,1,1,1.0,2,2,1.0,2,1,7,2025-01-23
1631844,POR,ORL,W,13.2,4,9,0.444,2,4,0.5,0,0,0.0,3,1,10,2025-01-23
1631986,SAS,IND,W,11.28,3,6,0.5,0,1,0.0,0,0,0.0,3,1,6,2025-01-23
1631699,MIL,MIA,W,34.53,4,11,0.364,1,4,0.25,2,2,1.0,1,1,11,2025-01-23
1631745,MIA,MIL,L,28.07,4,13,0.308,3,12,0.25,1,1,1.0,4,1,12,2025-01-23
1631848,DEN,SAC,W,25.12,2,6,0.333,1,2,0.5,1,4,0.25,1,1,6,2025-01-23
1631919,SAC,DEN,L,40.22,7,24,0.292,3,10,0.3,0,0,0.0,6,1,17,2025-01-23
1631964,GSW,CHI,W,20.35,4,11,0.364,1,4,0.25,2,2,1.0,7,0,11,2025-01-23
1631587,GSW,CHI,W,18.53,2,7,0.286,0,0,0.0,0,0,0.0,5,0,4,2025-01-23
1631572,LAC,WAS,W,23.78,7,16,0.438,1,5,0.2,0,0,0.0,1,1,15,2025-01-23
1631865,SAS,IND,W,24.43,1,5,0.2,1,5,0.2,0,0,0.0,7,1,3,2025-01-23
1631468,ORL,POR,L,16.93,3,6,0.5,3,4,0.75,1,2,0.5,0,0,10,2025-01-23
1631968,GSW,CHI,W,9.73,1,1,1.0,0,0,0.0,2,2,1.0,3,0,4,2025-01-23
1631631,MIA,MIL,L,24.9,3,8,0.375,0,2,0.0,2,2,1.0,4,0,8,2025-01-23
1631892,POR,ORL,W,12.02,2,3,0.667,0,1,0.0,2,3,0.667,0,1,6,2025-01-23
1631952,ORL,POR,L,24.45,9,19,0.474,0,3,0.0,2,3,0.667,0,0,20,2025-01-23
1631726,POR,ORL,W,19.3,1,2,0.5,0,1,0.0,0,2,0.0,1,6,2,2025-01-23
1631661,LAL,BOS,W,14.48,2,4,0.5,0,0,0.0,1,2,0.5,1,0,5,2025-01-23
1631601,SAS,IND,W,20.42,4,8,0.5,1,3,0.333,0,0,0.0,1,0,9,2025-01-23
1631927,LAC,WAS,W,28.38,4,9,0.444,2,5,0.4,0,0,0.0,1,0,10,2025-01-23
1631992,ORL,POR,L,33.83,2,5,0.4,0,2,0.0,3,4,0.75,0,2,7,2025-01-23
1631686,SAS,IND,W,16.98,2,4,0.5,1,2,0.5,2,2,1.0,1,0,7,2025-01-23
1631539,MIL,MIA,W,3.95,2,3,0.667,2,2,1.0,0,0,0.0,0,0,6,2025-01-23
1631917,CHI,GSW,L,5.62,3,7,0.429,3,6,0.5,0,0,0.0,0,0,9,2025-01-23
1631975,MIL,MIA,W,14.15,3,5,0.6,1,3,0.333,0,0,0.0,1,1,7,2025-01-23
1631761,MIL,MIA,W,25.07,1,5,0.2,1,3,0.333,0,0,0.0,4,1,3,2025-01-23
1631642,DEN,SAC,W,19.27,3,9,0.333,2,6,0.333,1,1,1.0,2,1,9,2025-01-23
1631553,IND,SAS,L,25.85,5,17,0.294,2,9,0.222,2,3,0.667,0,1,14,2025-01-23
1631611,OKC,DAL,L,20.27,2,4,0.5,1,3,0.333,1,2,0.5,0,1,6,2025-01-23
1631908,DAL,OKC,W,27.12,2,5,0.4,2,4,0.5,3,4,0.75,3,0,9,2025-01-23
1632002,OKC,DAL,L,22.7,2,5,0.4,2,5,0.4,0,0,0.0,1,0,6,2025-01-23
1631890,MIA,MIL,L,21.87,2,6,0.333,2,6,0.333,2,2,1.0,2,0,8,2025-01-23
1631728,BOS,LAL,L,13.38,2,4,0.5,2,4,0.5,0,0,0.0,0,0,6,2025-01-23
1632012,CHI,GSW,L,23.13,3,10,0.3,3,9,0.333,0,0,0.0,4,1,9,2025-01-23
1631678,BOS,LAL,L,11.63,1,3,0.333,0,0,0.0,2,2,1.0,0,0,4,2025-01-23
1631735,MIL,MIA,W,14.48,1,3,0.333,1,2,0.5,0,0,0.0,1,0,3,2025-01-23
1631510,DAL,OKC,W,19.43,1,3,0.333,1,3,0.333,0,0,0.0,4,0,3,2025-01-23
1631893,OKC,DAL,L,26.35,3,10,0.3,1,3,0.333,0,0,0.0,1,2,7,2025-01-23
1631998,BOS,LAL,L,19.43,1,5,0.2,1,3,0.333,0,0,0.0,3,0,3,2025-01-23
1631646,WAS,LAC,L,23.38,0,3,0.0,0,1,0.0,1,1,1.0,2,2,1,2025-01-23
1631644,MIL,MIA,W,16.3,1,2,0.5,0,0,0.0,0,0,0.0,3,0,2,2025-01-23
1631777,LAL,BOS,W,3.43,0,0,0.0,0,0,0.0,2,2,1.0,3,0,2,2025-01-23
1631749,OKC,DAL,L,27.7,4,11,0.364,0,6,0.0,1,2,0.5,1,0,9,2025-01-23
1631935,LAL,BOS,W,29.05,2,6,0.333,2,6,0.333,0,0,0.0,2,0,6,2025-01-23
1631898,SAS,IND,W,4.52,1,1,1.0,1,1,1.0,0,0,0.0,0,0,3,2025-01-23
1631478,SAS,IND,W,4.52,1,1,1.0,0,0,0.0,0,0,0.0,1,0,2,2025-01-23
1631796,MIA,MIL,L,21.72,1,3,0.333,1,3,0.333,0,0,0.0,1,1,3,2025-01-23
1631499,WAS,LAC,L,27.57,3,12,0.25,1,3,0.333,0,0,0.0,3,0,7,2025-01-23
1631906,LAC,WAS,W,12.22,1,3,0.333,1,3,0.333,0,0,0.0,1,1,3,2025-01-23
1631469,IND,SAS,L,15.88,2,9,0.222,0,1,0.0,0,0,0.0,4,2,4,2025-01-23
1631626,MIA,MIL,L,25.4,2,8,0.25,0,4,0.0,0,0,0.0,3,0,4,2025-01-23
1631605,LAC,WAS,W,18.6,0,3,0.0,0,1,0.0,0,0,0.0,5,1,0,2025-01-23
1631660,SAS,IND,W,4.52,0,1,0.0,0,0,0.0,0,0,0.0,3,1,0,2025-01-23
1631929,CHI,GSW,L,10.62,0,3,0.0,0,0,0.0,2,2,1.0,1,1,2,2025-01-23
1631894,GSW,CHI,W,5.62,1,3,0.333,1,3,0.333,0,0,0.0,1,0,3,2025-01-23
1631899,DEN,SAC,W,10.62,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2025-01-23
1631516,ORL,POR,L,13.12,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,2025-01-23
1631857,CHI,GSW,L,14.13,1,2,0.5,0,0,0.0,1,1,1.0,0,0,3,2025-01-23
1632009,BOS,LAL,L,24.23,2,12,0.167,1,5,0.2,2,2,1.0,2,0,7,2025-01-23
1631830,POR,ORL,W,1.97,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2025-01-23
1631991,LAL,BOS,W,20.38,0,2,0.0,0,2,0.0,0,0,0.0,0,2,0,2025-01-23
1631961,WAS,LAC,L,1.68,1,2,0.5,0,0,0.0,0,0,0.0,0,0,2,2025-01-23
1631810,OKC,DAL,L,12.35,0,0,0.0,0,0,0.0,0,0,0.0,2,0,0,2025-01-23
1631774,OKC,DAL,L,3.5,1,1,1.0,1,1,1.0,0,0,0.0,0,0,3,2025-01-23
1631829,TOR,ATL,W,31.15,1,3,0.333,0,0,0.0,0,0,0.0,7,0,2,2025-01-23
1631568,ORL,POR,L,17.58,0,3,0.0,0,2,0.0,0,2,0.0,1,1,0,2025-01-23
1631657,POR,ORL,W,1.97,0,0,0.0,0,0,0.0,0,0,0.0,2,0,0,2025-01-23
1631876,LAL,BOS,W,3.77,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2,2025-01-23
1632023,CHI,GSW,L,11.37,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,2025-01-23
1631590,ORL,POR,L,23.0,0,4,0.0,0,1,0.0,3,4,0.75,2,1,3,2025-01-23
1631971,MIA,MIL,L,3.95,1,2,0.5,0,0,0.0,0,2,0.0,0,0,2,2025-01-23
1631801,GSW,CHI,W,10.93,1,3,0.333,1,2,0.5,0,0,0.0,0,0,3,2025-01-23
1631953,ORL,POR,L,33.12,1,14,0.071,0,4,0.0,6,8,0.75,6,0,8,2025-01-23
1631836,CHI,GSW,L,27.13,3,11,0.273,1,4,0.25,0,0,0.0,1,0,7,2025-01-23
1631864,SAS,IND,W,4.52,1,2,0.5,0,0,0.0,0,0,0.0,0,1,2,2025-01-23
1631564,POR,ORL,W,13.83,2,4,0.5,0,1,0.0,0,0,0.0,2,1,4,2025-01-23
1631795,MIL,MIA,W,3.95,0,1,0.0,0,0,0.0,0,0,0.0,2,0,0,2025-01-23
1631920,ORL,POR,L,6.15,0,2,0.0,0,1,0.0,1,2,0.5,1,1,1,2025-01-23
1631610,ATL,TOR,L,10.78,1,2,0.5,0,0,0.0,1,2,0.5,1,1,3,2025-01-23
1631779,TOR,ATL,W,16.85,1,4,0.25,0,1,0.0,0,0,0.0,2,0,2,2025-01-23
1631563,DAL,OKC,W,8.08,0,2,0.0,0,0,0.0,2,2,1.0,3,0,2,2025-01-23
1631555,LAC,WAS,W,3.13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1631670,LAC,WAS,W,3.13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1631693,ATL,TOR,L,6.6,0,2,0.0,0,0,0.0,2,4,0.5,1,0,2,2025-01-23
1631817,MIL,MIA,W,3.95,0,1,0.0,0,1,0.0,0,0,0.0,1,0,0,2025-01-23
1631874,SAS,IND,W,23.9,3,9,0.333,1,3,0.333,2,2,1.0,3,0,9,2025-01-23
1631630,DAL,OKC,W,4.05,0,2,0.0,0,2,0.0,0,0,0.0,1,1,0,2025-01-23
1631962,MIL,MIA,W,3.95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1632026,BOS,LAL,L,23.97,1,5,0.2,0,3,0.0,0,0,0.0,2,0,2,2025-01-23
1631889,WAS,LAC,L,1.68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1631607,MIA,MIL,L,3.95,0,1,0.0,0,0,0.0,1,2,0.5,0,0,1,2025-01-23
1632019,IND,SAS,L,4.52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1631712,MIA,MIL,L,13.72,1,5,0.2,0,2,0.0,2,3,0.667,0,0,4,2025-01-23
1631764,WAS,LAC,L,1.68,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1631870,GSW,CHI,W,19.25,1,7,0.143,0,5,0.0,1,1,1.0,2,1,3,2025-01-23
1631950,POR,ORL,W,1.97,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1631574,LAL,BOS,W,3.43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-01-23
1632011,LAC,WAS,W,3.13,0,1,0.0,0,1,0.0,0,0,0.0,1,0,0,2025-01-23
1631706,ATL,TOR,L,30.6,3,11,0.273,2,8,0.25,0,0,0.0,2,0,8,2025-01-23
