PlayerID,Season,RoundNumber,RoundPick,OverallPick,DraftType,TeamID,OrganizationID
201938,2009,1,6,6,Draft,1610612750,72.0
201939,2009,1,7,7,Draft,1610612744,355.0
201941,2009,1,8,8,Draft,1610612752,121.0
201942,2009,1,9,9,Draft,1610612761,80.0
201943,2009,1,10,10,Draft,1610612749,840.0
201944,2009,1,11,11,Draft,1610612751,54.0
201945,2009,1,12,12,Draft,1610612766,49.0
201946,2009,1,13,13,Draft,1610612754,76.0
201947,2009,1,14,14,Draft,1610612756,54.0
201948,2009,1,15,15,Draft,1610612765,298.0
201949,2009,1,16,16,Draft,1610612741,293.0
201950,2009,1,17,17,Draft,1610612755,101.0
201951,2009,1,18,18,Draft,1610612750,76.0
201952,2009,1,19,19,Draft,1610612737,293.0
201953,2009,1,20,20,Draft,1610612762,554.0
201954,2009,1,21,21,Draft,1610612740,101.0
201964,2009,1,22,22,Draft,1610612757,841.0
201956,2009,1,23,23,Draft,1610612758,842.0
201957,2009,1,24,24,Draft,1610612742,7.0
201958,2009,1,25,25,Draft,1610612760,843.0
201959,2009,1,26,26,Draft,1610612741,80.0
201960,2009,1,27,27,Draft,1610612763,111.0
201961,2009,1,28,28,Draft,1610612750,76.0
201962,2009,1,29,29,Draft,1610612747,196.0
201963,2009,1,30,30,Draft,1610612739,844.0
201965,2009,2,1,31,Draft,1610612758,106.0
201966,2009,2,2,32,Draft,1610612764,845.0
201967,2009,2,3,33,Draft,1610612757,168.0
201968,2009,2,4,34,Draft,1610612743,681.0
201969,2009,2,5,35,Draft,1610612765,83.0
201970,2009,2,6,36,Draft,1610612763,235.0
201971,2009,2,7,37,Draft,1610612759,235.0
201972,2009,2,8,38,Draft,1610612757,38.0
201973,2009,2,9,39,Draft,1610612765,815.0
201974,2009,2,10,40,Draft,1610612766,132.0
201975,2009,2,11,41,Draft,1610612749,25.0
201976,2009,2,12,42,Draft,1610612747,846.0
201977,2009,2,13,43,Draft,1610612748,68.0
201978,2009,2,14,44,Draft,1610612765,121.0
201979,2009,2,15,45,Draft,1610612750,148.0
201980,2009,2,16,46,Draft,1610612739,76.0
201994,2009,2,17,47,Draft,1610612750,698.0
201981,2009,2,18,48,Draft,1610612756,146.0
201982,2009,2,19,49,Draft,1610612737,847.0
201983,2009,2,20,50,Draft,1610612762,198.0
201984,2009,2,21,51,Draft,1610612759,220.0
201985,2009,2,22,52,Draft,1610612754,4.0
201986,2009,2,23,53,Draft,1610612759,843.0
201987,2009,2,24,54,Draft,1610612766,620.0
201988,2009,2,25,55,Draft,1610612757,43.0
201989,2009,2,26,56,Draft,1610612742,47.0
201990,2009,2,27,57,Draft,1610612756,835.0
201991,2009,2,28,58,Draft,1610612738,848.0
201992,2009,2,29,59,Draft,1610612747,192.0
201993,2009,2,30,60,Draft,1610612748,195.0
202322,2010,1,1,1,Draft,1610612764,25.0
202323,2010,1,2,2,Draft,1610612755,7.0
202324,2010,1,3,3,Draft,1610612751,33.0
202325,2010,1,4,4,Draft,1610612750,72.0
202326,2010,1,5,5,Draft,1610612758,25.0
202327,2010,1,6,6,Draft,1610612744,130.0
202328,2010,1,7,7,Draft,1610612765,83.0
202329,2010,1,8,8,Draft,1610612746,293.0
202330,2010,1,9,9,Draft,1610612762,135.0
202331,2010,1,10,10,Draft,1610612754,282.0
202332,2010,1,11,11,Draft,1610612740,41.0
202333,2010,1,12,12,Draft,1610612763,41.0
202334,2010,1,13,13,Draft,1610612761,76.0
202335,2010,1,14,14,Draft,1610612745,25.0
202336,2010,1,15,15,Draft,1610612749,554.0
202337,2010,1,16,16,Draft,1610612750,471.0
202338,2010,1,17,17,Draft,1610612741,843.0
202339,2010,1,18,18,Draft,1610612760,25.0
202340,2010,1,19,19,Draft,1610612738,263.0
202341,2010,1,20,20,Draft,1610612759,55.0
202342,2010,1,21,21,Draft,1610612760,95.0
202343,2010,1,22,22,Draft,1610612757,195.0
202344,2010,1,23,23,Draft,1610612750,203.0
202345,2010,1,24,24,Draft,1610612737,263.0
202346,2010,1,25,25,Draft,1610612763,595.0
202347,2010,1,26,26,Draft,1610612760,38.0
202348,2010,1,27,27,Draft,1610612751,132.0
202349,2010,1,28,28,Draft,1610612763,102.0
202350,2010,1,29,29,Draft,1610612753,25.0
202351,2010,1,30,30,Draft,1610612764,89.0
202353,2010,2,1,31,Draft,1610612751,849.0
202354,2010,2,2,32,Draft,1610612748,263.0
202355,2010,2,3,33,Draft,1610612758,58.0
202356,2010,2,4,34,Draft,1610612757,471.0
202357,2010,2,5,35,Draft,1610612764,838.0
202358,2010,2,6,36,Draft,1610612765,269.0
202359,2010,2,7,37,Draft,1610612749,204.0
202360,2010,2,8,38,Draft,1610612752,72.0
202361,2010,2,9,39,Draft,1610612752,27.0
202362,2010,2,10,40,Draft,1610612754,174.0
202363,2010,2,11,41,Draft,1610612748,182.0
202364,2010,2,12,42,Draft,1610612748,14.0
202365,2010,2,13,43,Draft,1610612747,14.0
202366,2010,2,14,44,Draft,1610612749,218.0
202370,2010,2,15,45,Draft,1610612750,850.0
202371,2010,2,16,46,Draft,1610612756,33.0
202372,2010,2,17,47,Draft,1610612749,146.0
202160,2010,2,18,48,Draft,1610612748,851.0
202373,2010,2,19,49,Draft,1610612759,817.0
202374,2010,2,20,50,Draft,1610612742,196.0
202375,2010,2,21,51,Draft,1610612760,112.0
202376,2010,2,22,52,Draft,1610612738,37.0
202377,2010,2,23,53,Draft,1610612737,806.0
202378,2010,2,24,54,Draft,1610612746,146.0
202379,2010,2,25,55,Draft,1610612762,65.0
202380,2010,2,26,56,Draft,1610612750,172.0
202385,2010,2,27,57,Draft,1610612754,196.0
202382,2010,2,28,58,Draft,1610612747,1.0
202383,2010,2,29,59,Draft,1610612753,4.0
202384,2010,2,30,60,Draft,1610612756,220.0
202681,2011,1,1,1,Draft,1610612739,49.0
202682,2011,1,2,2,Draft,1610612750,121.0
202683,2011,1,3,3,Draft,1610612762,25.0
202684,2011,1,4,4,Draft,1610612739,263.0
202685,2011,1,5,5,Draft,1610612761,764.0
202686,2011,1,6,6,Draft,1610612764,704.0
202687,2011,1,7,7,Draft,1610612758,852.0
202688,2011,1,8,8,Draft,1610612765,25.0
202689,2011,1,9,9,Draft,1610612766,4.0
202690,2011,1,10,10,Draft,1610612749,91.0
202691,2011,1,11,11,Draft,1610612744,118.0
202692,2011,1,12,12,Draft,1610612762,190.0
202693,2011,1,13,13,Draft,1610612756,41.0
202694,2011,1,14,14,Draft,1610612745,41.0
202695,2011,1,15,15,Draft,1610612754,170.0
202696,2011,1,16,16,Draft,1610612755,80.0
202697,2011,1,17,17,Draft,1610612752,33.0
202698,2011,1,18,18,Draft,1610612764,196.0
202699,2011,1,19,19,Draft,1610612766,81.0
202700,2011,1,20,20,Draft,1610612750,706.0
202701,2011,1,21,21,Draft,1610612757,49.0
202702,2011,1,22,22,Draft,1610612743,151.0
202703,2011,1,23,23,Draft,1610612745,681.0
202704,2011,1,24,24,Draft,1610612760,243.0
202705,2011,1,25,25,Draft,1610612738,292.0
202706,2011,1,26,26,Draft,1610612742,263.0
202707,2011,1,27,27,Draft,1610612751,3.0
202708,2011,1,28,28,Draft,1610612741,368.0
202709,2011,1,29,29,Draft,1610612759,263.0
202710,2011,1,30,30,Draft,1610612741,89.0
202711,2011,2,1,31,Draft,1610612748,704.0
202712,2011,2,2,32,Draft,1610612739,391.0
202713,2011,2,3,33,Draft,1610612765,49.0
202714,2011,2,4,34,Draft,1610612764,135.0
202715,2011,2,5,35,Draft,1610612758,101.0
202716,2011,2,6,36,Draft,1610612751,102.0
202717,2011,2,7,37,Draft,1610612746,159.0
202718,2011,2,8,38,Draft,1610612745,148.0
202719,2011,2,9,39,Draft,1610612766,853.0
202720,2011,2,10,40,Draft,1610612749,2.0
202721,2011,2,11,41,Draft,1610612747,137.0
202722,2011,2,12,42,Draft,1610612754,727.0
202723,2011,2,13,43,Draft,1610612741,101.0
202724,2011,2,14,44,Draft,1610612744,53.0
202725,2011,2,15,45,Draft,1610612740,25.0
202726,2011,2,16,46,Draft,1610612747,729.0
202727,2011,2,17,47,Draft,1610612746,159.0
202728,2011,2,18,48,Draft,1610612737,854.0
202729,2011,2,19,49,Draft,1610612763,41.0
202730,2011,2,20,50,Draft,1610612755,57.0
202739,2011,2,21,51,Draft,1610612757,7.0
202731,2011,2,22,52,Draft,1610612765,148.0
202732,2011,2,23,53,Draft,1610612753,25.0
202733,2011,2,24,54,Draft,1610612739,842.0
202734,2011,2,25,55,Draft,1610612738,3.0
202624,2011,2,26,56,Draft,1610612747,855.0
202735,2011,2,27,57,Draft,1610612742,856.0
202736,2011,2,28,58,Draft,1610612747,857.0
202737,2011,2,29,59,Draft,1610612759,858.0
202738,2011,2,30,60,Draft,1610612758,38.0
203076,2012,1,1,1,Draft,1610612740,25.0
203077,2012,1,2,2,Draft,1610612766,25.0
203078,2012,1,3,3,Draft,1610612764,148.0
203079,2012,1,4,4,Draft,1610612739,72.0
203080,2012,1,5,5,Draft,1610612758,41.0
203081,2012,1,6,6,Draft,1610612757,401.0
203084,2012,1,7,7,Draft,1610612744,76.0
203082,2012,1,8,8,Draft,1610612761,38.0
203083,2012,1,9,9,Draft,1610612765,4.0
203085,2012,1,10,10,Draft,1610612740,49.0
203086,2012,1,11,11,Draft,1610612757,26.0
203087,2012,1,12,12,Draft,1610612745,4.0
203088,2012,1,13,13,Draft,1610612756,76.0
203089,2012,1,14,14,Draft,1610612749,76.0
203090,2012,1,15,15,Draft,1610612755,124.0
203091,2012,1,16,16,Draft,1610612745,95.0
203092,2012,1,17,17,Draft,1610612742,76.0
203093,2012,1,18,18,Draft,1610612745,25.0
203094,2012,1,19,19,Draft,1610612753,167.0
203095,2012,1,20,20,Draft,1610612743,859.0
203096,2012,1,21,21,Draft,1610612738,7.0
203097,2012,1,22,22,Draft,1610612738,72.0
203098,2012,1,23,23,Draft,1610612737,165.0
203099,2012,1,24,24,Draft,1610612739,21.0
203100,2012,1,25,25,Draft,1610612763,38.0
203101,2012,1,26,26,Draft,1610612754,49.0
203102,2012,1,27,27,Draft,1610612748,182.0
203103,2012,1,28,28,Draft,1610612760,130.0
203104,2012,1,29,29,Draft,1610612741,25.0
203105,2012,1,30,30,Draft,1610612744,165.0
203106,2012,2,1,31,Draft,1610612766,165.0
203107,2012,2,2,32,Draft,1610612764,860.0
203108,2012,2,3,33,Draft,1610612739,196.0
203109,2012,2,4,34,Draft,1610612739,89.0
203110,2012,2,5,35,Draft,1610612744,198.0
203111,2012,2,6,36,Draft,1610612758,379.0
203112,2012,2,7,37,Draft,1610612761,130.0
203113,2012,2,8,38,Draft,1610612743,130.0
203114,2012,2,9,39,Draft,1610612765,192.0
203115,2012,2,10,40,Draft,1610612757,195.0
203116,2012,2,11,41,Draft,1610612757,41.0
203117,2012,2,12,42,Draft,1610612749,25.0
203118,2012,2,13,43,Draft,1610612737,175.0
203119,2012,2,14,44,Draft,1610612765,111.0
203120,2012,2,15,45,Draft,1610612755,68.0
203121,2012,2,16,46,Draft,1610612740,25.0
203122,2012,2,17,47,Draft,1610612762,255.0
203123,2012,2,18,48,Draft,1610612752,714.0
203124,2012,2,19,49,Draft,1610612753,421.0
203125,2012,2,20,50,Draft,1610612743,861.0
203126,2012,2,21,51,Draft,1610612738,72.0
203136,2012,2,22,52,Draft,1610612744,862.0
203128,2012,2,23,53,Draft,1610612746,863.0
203129,2012,2,24,54,Draft,1610612755,159.0
203130,2012,2,25,55,Draft,1610612742,89.0
203131,2012,2,26,56,Draft,1610612761,688.0
203132,2012,2,27,57,Draft,1610612751,864.0
203133,2012,2,28,58,Draft,1610612750,3.0
203134,2012,2,29,59,Draft,1610612759,111.0
203135,2012,2,30,60,Draft,1610612747,298.0
203461,2013,1,1,1,Draft,1610612739,380.0
203506,2013,1,2,2,Draft,1610612753,62.0
203490,2013,1,3,3,Draft,1610612764,83.0
203469,2013,1,4,4,Draft,1610612766,62.0
203458,2013,1,5,5,Draft,1610612756,102.0
203457,2013,1,6,6,Draft,1610612740,25.0
203463,2013,1,7,7,Draft,1610612758,41.0
203484,2013,1,8,8,Draft,1610612765,159.0
203504,2013,1,9,9,Draft,1610612750,137.0
203468,2013,1,10,10,Draft,1610612757,865.0
203487,2013,1,11,11,Draft,1610612755,72.0
203500,2013,1,12,12,Draft,1610612760,235.0
203482,2013,1,13,13,Draft,1610612742,298.0
203498,2013,1,14,14,Draft,1610612762,101.0
203507,2013,1,15,15,Draft,1610612749,866.0
203512,2013,1,16,16,Draft,1610612738,816.0
203471,2013,1,17,17,Draft,1610612737,781.0
203499,2013,1,18,18,Draft,1610612737,220.0
203508,2013,1,19,19,Draft,1610612739,867.0
203503,2013,1,20,20,Draft,1610612741,204.0
203476,2013,1,21,21,Draft,1610612762,54.0
203486,2013,1,22,22,Draft,1610612751,49.0
203524,2013,1,23,23,Draft,1610612754,121.0
203501,2013,1,24,24,Draft,1610612752,137.0
203493,2013,1,25,25,Draft,1610612746,76.0
203460,2013,1,26,26,Draft,1610612750,190.0
203497,2013,1,27,27,Draft,1610612743,843.0
203520,2013,1,28,28,Draft,1610612759,731.0
203462,2013,1,29,29,Draft,1610612760,25.0
203517,2013,1,30,30,Draft,1610612756,764.0
203459,2013,2,1,31,Draft,1610612739,63.0
203518,2013,2,2,32,Draft,1610612760,734.0
203467,2013,2,3,33,Draft,1610612739,106.0
203477,2013,2,4,34,Draft,1610612745,97.0
203318,2013,2,5,35,Draft,1610612755,137.0
203492,2013,2,6,36,Draft,1610612758,225.0
203502,2013,2,7,37,Draft,1610612765,287.0
203489,2013,2,8,38,Draft,1610612764,308.0
203481,2013,2,9,39,Draft,1610612757,41.0
203511,2013,2,10,40,Draft,1610612757,121.0
203479,2013,2,11,41,Draft,1610612763,170.0
203510,2013,2,12,42,Draft,1610612755,130.0
203495,2013,2,13,43,Draft,1610612749,292.0
203488,2013,2,14,44,Draft,1610612742,636.0
203525,2013,2,15,45,Draft,1610612757,734.0
203475,2013,2,16,46,Draft,1610612762,305.0
203526,2013,2,17,47,Draft,1610612737,868.0
203527,2013,2,18,48,Draft,1610612747,49.0
203513,2013,2,19,49,Draft,1610612741,148.0
203516,2013,2,20,50,Draft,1610612737,359.0
203528,2013,2,21,51,Draft,1610612753,146.0
203485,2013,2,22,52,Draft,1610612750,82.0
203470,2013,2,23,53,Draft,1610612754,177.0
203529,2013,2,24,54,Draft,1610612764,10.0
203530,2013,2,25,55,Draft,1610612763,704.0
203491,2013,2,26,56,Draft,1610612765,54.0
203531,2013,2,27,57,Draft,1610612756,111.0
203472,2013,2,28,58,Draft,1610612759,7.0
203532,2013,2,29,59,Draft,1610612750,841.0
203533,2013,2,30,60,Draft,1610612763,869.0
1626157,2015,1,1,1,Draft,1610612750,25.0
1626156,2015,1,2,2,Draft,1610612747,7.0
1626143,2015,1,3,3,Draft,1610612755,49.0
204001,2015,1,4,4,Draft,1610612752,860.0
1626209,2015,1,5,5,Draft,1610612753,734.0
1626161,2015,1,6,6,Draft,1610612758,25.0
1626144,2015,1,7,7,Draft,1610612743,823.0
1626169,2015,1,8,8,Draft,1610612765,121.0
1626163,2015,1,9,9,Draft,1610612766,2.0
1626159,2015,1,10,10,Draft,1610612748,49.0
1626167,2015,1,11,11,Draft,1610612754,263.0
1626168,2015,1,12,12,Draft,1610612762,25.0
1626164,2015,1,13,13,Draft,1610612756,25.0
1626166,2015,1,14,14,Draft,1610612760,97.0
1626162,2015,1,15,15,Draft,1610612737,41.0
1626179,2015,1,16,16,Draft,1610612738,54.0
